# neig  =    20736
# vol   =  0.118365529E+07
# nspin, nspinor, nkpt, ncb, nvb =        1       1     256       9       9
#   ik    ic    iv    is         ec (eV)         ev (eV)        eig (eV)   abs(dipole)^2      Re(dipole)      Im(dipole)
     2     9     4     1  0.75613067E+01  0.43727084E+00  0.71240359E+01  0.50573101E-01  0.16099052E+00  0.15701959E+00
     2     9     5     1  0.75613067E+01  0.11716705E+00  0.74441396E+01  0.28863858E-02 -0.53008672E-01  0.87445170E-02
     2     9     6     1  0.75613067E+01  0.55087539E-01  0.75062192E+01  0.31816869E-03  0.20277358E-02  0.17721653E-01
     2     9     7     1  0.75613067E+01 -0.23071152E+00  0.77920182E+01  0.49122858E-03 -0.20713985E-01 -0.78841235E-02
     2     9     8     1  0.75613067E+01 -0.77058018E+00  0.83318869E+01  0.54470359E-01 -0.19761997E+00  0.12416403E+00
     2     9     9     1  0.75613067E+01 -0.86266870E+00  0.84239754E+01  0.19997140E+00 -0.41976897E+00  0.15416033E+00
     3     1     1     1  0.45400912E+01  0.20990132E+01  0.24410780E+01  0.80555755E+00  0.52031456E+00 -0.73132094E+00
     3     1     2     1  0.45400912E+01  0.19075964E+01  0.26324948E+01  0.43554998E+01 -0.20431265E+01 -0.42559838E+00
     3     1     3     1  0.45400912E+01  0.78719044E+00  0.37529008E+01  0.37792039E-18 -0.36610895E-09 -0.49384676E-09
     3     1     4     1  0.45400912E+01  0.40852101E+00  0.41315702E+01  0.14223646E-18  0.36385567E-09 -0.99224563E-10
     3     1     5     1  0.45400912E+01  0.19171481E+00  0.43483764E+01  0.12695714E+01 -0.71822447E+00  0.86817337E+00
     3     1     6     1  0.45400912E+01  0.31910146E-01  0.45081810E+01  0.24800263E+00  0.49751810E+00  0.21871737E-01
     3     1     7     1  0.45400912E+01 -0.23040421E+00  0.47704954E+01  0.72944447E-02 -0.84976279E-01  0.85718590E-02
     3     1     8     1  0.45400912E+01 -0.77110106E+00  0.53111923E+01  0.64404311E-02  0.19208376E-01  0.77919634E-01
     3     1     9     1  0.45400912E+01 -0.88995305E+00  0.54300442E+01  0.31637208E-19 -0.13514444E-09 -0.11564251E-09
     3     2     1     1  0.46089672E+01  0.20990132E+01  0.25099540E+01  0.43221669E+01 -0.20075318E+01 -0.54035470E+00
     3     2     2     1  0.46089672E+01  0.19075964E+01  0.27013708E+01  0.59382236E+00 -0.11521877E+00 -0.76193635E+00
     3     2     3     1  0.46089672E+01  0.78719044E+00  0.38217768E+01  0.42411556E-18 -0.63664381E-09  0.13711391E-09
     3     2     4     1  0.46089672E+01  0.40852101E+00  0.42004462E+01  0.92369245E-19 -0.13055305E-09 -0.27445427E-09
     3     2     5     1  0.46089672E+01  0.19171481E+00  0.44172524E+01  0.22156887E+00 -0.44443517E+00 -0.15506851E+00
     3     2     6     1  0.46089672E+01  0.31910146E-01  0.45770571E+01  0.11619729E+01 -0.33039588E+00 -0.10260660E+01
     3     2     7     1  0.46089672E+01 -0.23040421E+00  0.48393714E+01  0.10206244E+00 -0.14067864E+00 -0.28683089E+00
     3     2     8     1  0.46089672E+01 -0.77110106E+00  0.53800683E+01  0.21489512E-02 -0.38334398E-01  0.26065785E-01
     3     2     9     1  0.46089672E+01 -0.88995305E+00  0.54989203E+01  0.24584120E-18 -0.45003493E-09  0.20810996E-09
